ticker,company_name,directorid,directorname,rolename,uniscoreavg,bachelors,masters,mba,phd,valid_start,valid_end,founder,internal_promotion,is_co_ceo,tenure
GLW,Corning Inc.,49961.0,Wendell Weeks,Chairman/CEO,61.84350961538461,True,False,True,False,2007.0,2024.0,False,True,False,0.0
GM,General Motors,892349.0,Mary Barra,CEO,26.85,True,False,True,False,2014.0,2016.0,False,True,False,0.0
GNRC,Generac,1047333.0,Aaron Jagdfeld,Chairman/President/CEO,67.0,True,False,False,False,2016.0,2024.0,False,False,False,4.0
GOOG,Alphabet Inc. (Class C),887679.0,Sundar Pichai,CEO,69.25871794871794,True,True,True,False,2019.0,2024.0,False,True,False,10.0
GOOGL,Alphabet Inc. (Class A),887679.0,Sundar Pichai,CEO,69.25871794871794,True,True,True,False,2019.0,2024.0,False,True,False,1.0
GPC,Genuine Parts Company,2595423.0,Rob Cameron,MD/Group CEO,40.33,False,False,False,False,2022.0,2024.0,False,True,False,6.0
GPN,Global Payments,881629.0,Cameron Bready,President/CEO,26.4375,True,True,False,False,2023.0,2024.0,False,True,False,12.0
GRMN,Garmin,441710.0,Cliff Pemble,President/CEO,44.83125,True,False,False,False,2013.0,2024.0,False,True,False,3.0
GS,Goldman Sachs,795984.0,David Solomon,CEO,34.4,True,False,False,False,2018.0,2019.0,False,True,False,3.0
GWW,W. W. Grainger,881638.0,Donald Macpherson,CEO,87.49615384615385,True,False,True,False,2016.0,2017.0,False,True,False,1.0
HAL,Halliburton,1269010.0,Jeff Miller,Chairman/President/CEO,35.05833333333334,True,False,True,False,2019.0,2024.0,False,True,False,4.0
HAS,Hasbro,2463090.0,Chris Cocks,CEO,40.33,False,False,False,False,2022.0,2024.0,False,True,False,0.0
HBAN,Huntington Bancshares,200105.0,Steve Steinour,Chairman/President/CEO,35.087500000000006,True,False,False,False,2009.0,2024.0,False,False,False,4.0
HCA,HCA Healthcare,35175.0,Sam Hazen,CEO,36.1475,True,False,True,False,2019.0,2024.0,False,True,False,17.0
HD,Home Depot (The),894119.0,Ted Decker,Chairman/President/CEO,62.32587412587412,True,False,True,False,2022.0,2024.0,False,True,False,2.0
HES,Hess Corporation,64947.0,John Hess,CEO,93.73076923076923,True,False,True,False,2013.0,2024.0,False,True,False,0.0
HIG,Hartford (The),1073631.0,Chris Swift,CEO,31.637500000000003,True,True,False,False,2014.0,2015.0,False,True,False,2.0
HII,Huntington Ingalls Industries,1261254.0,Christopher Kastner,President/CEO,60.91089743589743,True,True,True,False,2022.0,2024.0,False,True,False,4.0
HLT,Hilton Worldwide,180239.0,Chris Nassetta,President/CEO,60.11947115384615,True,False,False,False,2013.0,2024.0,False,False,False,10.0
HOLX,Hologic,41481.0,Steve MacMillan,Chairman/President/CEO,64.06538461538462,True,True,False,False,2015.0,2024.0,False,False,False,6.0
HON,Honeywell,1396476.0,Vimal Kapur,CEO,62.03205128205128,True,True,False,False,2023.0,2024.0,False,True,False,2.0
HPE,Hewlett Packard Enterprise,1192124.0,Antonio Neri,President/CEO,16.11642857142857,True,False,False,False,2018.0,2024.0,False,True,False,0.0
HPQ,HP Inc.,607415.0,Enrique Lores,President/CEO,26.196875,True,False,True,False,2019.0,2024.0,False,True,False,
HRL,Hormel Foods,806078.0,Jim Snee,Chairman/President/CEO,46.724999999999994,True,False,True,False,2017.0,2024.0,False,True,False,3.0
HSIC,Henry Schein,85377.0,Stan Bergman,Chairman/CEO,35.6015625,True,True,False,False,2005.0,2024.0,False,False,False,4.0
HST,Host Hotels & Resorts,205949.0,Jim Risoleo,President/CEO,44.83125,True,False,False,True,2017.0,2024.0,False,True,False,8.0
HSY,Hershey's,485170.0,Michele Buck,Chairman/President/CEO,17.94375,True,False,True,False,2019.0,2024.0,False,True,False,1.0
HUBB,Hubbell Incorporated,1368157.0,Gerben Bakker,Chairman/President/CEO,28.816666666666666,True,True,True,False,2021.0,2024.0,False,True,False,2.0
HUM,Humana,272234.0,Bruce Broussard,CEO,40.67291666666667,True,True,True,False,2024.0,2024.0,False,True,False,8.0
HWM,Howmet Aerospace,335115.0,John Plant,Chairman/CEO,55.715384615384615,True,False,False,False,2019.0,2020.0,False,True,False,3.0
IBM,IBM,1125128.0,Arvind Krishna,CEO,57.95923076923077,True,True,False,True,2020.0,2021.0,False,True,False,10.0
ICE,Intercontinental Exchange,1194094.0,Joey St-Aubin,President/CEO,44.89583333333333,True,False,False,False,2009.0,2024.0,False,True,False,7.0
IDXX,Idexx Laboratories,1254756.0,Jonathan Mazelsky,Interim President/Interim CEO,72.32852564102565,True,False,True,False,2019.0,2019.0,False,True,False,3.0
IEX,IDEX Corporation,1074210.0,Andy Silvernail,Chairman/CEO,76.02692307692308,True,False,True,False,2020.0,2020.0,False,True,False,1.0
IFF,International Flavors & Fragrances,376255.0,Jon Fyrwald,CEO,68.83846153846153,True,True,False,False,2024.0,2024.0,False,False,False,0.0
ILMN,Illumina,553278.0,Chuck Dadswell,Interim CEO/Senior VP/General Counsel/Secretary,31.110416666666662,True,False,False,True,2023.0,2023.0,False,True,False,2.0
INCY,Incyte,1249099.0,Hervé Hoppenot,Chairman/CEO,43.5,False,True,False,False,2023.0,2024.0,False,False,False,3.0
INTC,Intel,486395.0,Doctor Pat Gelsinger,CEO,52.943910256410255,True,True,False,False,2021.0,2024.0,False,True,False,2.0
INTU,Intuit,556870.0,Sasan Goodarzi,President/CEO,57.08653846153846,True,False,True,False,2019.0,2024.0,False,True,False,1.0
INVH,Invitation Homes,1862251.0,Dallas Tanner,CEO,53.861538461538466,True,True,False,False,2023.0,2024.0,False,True,False,1.0
IP,International Paper,2589083.0,Alen Silverrstieen,Chairman/President/CEO,40.33,False,False,False,False,2021.0,2024.0,False,False,False,1.0
IPG,Interpublic Group of Companies (The),62667.0,Philippe Krakowsky,CEO,93.73076923076923,True,False,False,False,2021.0,2024.0,False,True,False,8.0
IQV,IQVIA,33049.0,Ari Bousbib,Chairman/President/CEO,57.35384615384615,True,True,True,False,2016.0,2024.0,False,False,False,2.0
IR,Ingersoll Rand,777885.0,Dave Regnery,Chair/President/CEO,55.43966346153846,True,False,True,False,2022.0,2024.0,False,True,False,3.0
IRM,Iron Mountain,1188382.0,Bill Meaney,President/CEO,66.86442307692307,True,True,True,False,2013.0,2024.0,False,False,False,0.0
ISRG,Intuitive Surgical,324511.0,Doctor Gary Guthart,CEO,92.92307692307692,True,True,False,True,2023.0,2024.0,False,True,False,1.0
IT,Gartner,27371.0,Andy McIver,President/CEO,40.25480769230769,True,True,False,False,2016.0,2020.0,False,False,False,11.0
ITW,Illinois Tool Works,1091650.0,Chris O'Herlihy,President/CEO,47.28581730769231,True,True,False,False,2024.0,2024.0,False,True,False,11.0
IVZ,Invesco,1631695.0,Andrew Schlossberg,President/CEO,62.434615384615384,True,False,True,False,2023.0,2024.0,False,True,False,0.0
J,Jacobs Solutions,1068311.0,Bob Pragada,CEO,56.48461538461538,True,True,False,False,2023.0,2024.0,False,True,False,7.0
JBHT,J.B. Hunt,497950.0,John Roberts III,CEO,28.6375,True,False,False,False,2022.0,2024.0,False,True,False,0.0
JBL,Jabil,1996477.0,Kenny Wilson,CEO,76.24615384615385,True,False,True,False,2023.0,2024.0,False,True,False,8.0
JCI,Johnson Controls,833894.0,George Oliver,CEO,33.410000000000004,True,False,False,False,2012.0,2016.0,False,True,False,18.0
JKHY,Jack Henry & Associates,836736.0,Dave Foss,Chair/CEO,66.3,True,False,False,False,2022.0,2024.0,False,True,False,16.0
JNJ,Johnson & Johnson,879247.0,Joaquin Duato,CEO,43.09791666666666,True,True,True,False,2022.0,2023.0,False,True,False,0.0
JNPR,Juniper Networks,533754.0,Doctor Shaygan Kheradpir,CEO,75.78461538461539,True,True,False,True,2014.0,2014.0,False,True,False,7.0
JPM,JPMorgan Chase,33908.0,Jamie Dimon,Chairman/CEO,75.57692307692307,True,False,True,False,2018.0,2024.0,False,True,False,19.0
K,Kellanova,455061.0,Steve Cahillane,Chairman/President/CEO,87.32692307692307,True,False,True,False,2018.0,2024.0,False,False,False,4.0
KDP,Keurig Dr Pepper,989294.0,Bob Gamgort Jr,Chairman (Executive)/CEO,79.94102564102565,True,False,True,False,2022.0,2024.0,False,True,False,5.0
KEY,KeyCorp,1205277.0,Curtis Setoguchi,President/CEO,26.815625,True,True,False,False,2021.0,2024.0,False,True,False,2.0
KEYS,Keysight,1915693.0,Satish Dhanasekaran,President/CEO,28.80580357142857,True,True,False,False,2022.0,2024.0,False,True,False,6.0
KHC,Kraft Heinz,2161452.0,Carlos Abrams-Rivera,CEO,49.020192307692305,True,False,True,False,2024.0,2024.0,False,True,False,2.0
KIM,Kimco Realty,888666.0,Conor Flynn,CEO,87.92307692307692,True,True,False,False,2017.0,2024.0,False,True,False,3.0
KLAC,KLA Corporation,51071.0,Rick Wallace,CEO,63.79639423076923,True,True,False,False,2006.0,2008.0,False,True,False,1.0
KMB,Kimberly-Clark,890948.0,Mike Hsu,CEO,49.020192307692305,True,False,True,False,2019.0,2020.0,False,True,False,5.0
KMI,Kinder Morgan,480591.0,Kim Dang,CEO,66.61153846153846,True,False,True,False,2023.0,2024.0,False,True,False,3.0
KMX,CarMax,207627.0,Tom Folliard,CEO,27.115,True,False,False,False,2016.0,2016.0,False,True,False,1.0
KO,Coca-Cola Company (The),877797.0,James Quincey,CEO,52.107692307692304,True,False,False,False,2019.0,2019.0,False,True,False,28.0
KR,Kroger,35937.0,William McMullen,CEO,38.83125,True,True,False,False,2014.0,2015.0,False,True,False,1.0
L,Loews Corporation,1109670.0,Per Bank,President/CEO,42.04375,True,False,False,False,2023.0,2024.0,False,False,False,2.0
LDOS,Leidos,1316021.0,Tom Bell,CEO,29.141875,True,False,True,False,2023.0,2024.0,False,False,False,2.0
LEN,Lennar,12345.0,Co-CEO,CO-CEO,74.40705128205128,True,False,False,True,2023.0,2024.0,False,True,True,6.0
LH,LabCorp,495421.0,Adam Schechter,Chairman/President/CEO,18.86,True,False,False,False,2020.0,2024.0,False,True,False,11.0
LHX,L3Harris,34826.0,Chris Kubasik,Chair/CEO,57.1301923076923,True,True,False,False,2022.0,2024.0,False,True,False,0.0
LIN,Linde plc,882250.0,Sanjiv Lamba,CEO,35.034375,True,True,False,False,2022.0,2024.0,False,True,False,0.0
LKQ,LKQ Corporation,1523271.0,Nick Zarcone,President/CEO,30.81875,True,False,True,False,2017.0,2024.0,False,True,False,14.0
LLY,Eli Lilly and Company,1068880.0,Dave Ricks,Chair/President/CEO,33.417307692307695,True,False,True,False,2017.0,2024.0,False,True,False,0.0
LMT,Lockheed Martin,183686.0,Jim Taiclet Jr,Chairman/President/CEO,55.519230769230774,True,True,False,False,2021.0,2024.0,False,True,False,6.0
LNT,Alliant Energy,1120761.0,Lisa Barton,President/CEO,53.523862179487175,True,False,False,True,2024.0,2024.0,False,True,False,7.0
LOW,Lowe's,489833.0,Marvin Ellison,Chairman/President/CEO,45.5025641025641,True,False,True,False,2021.0,2024.0,False,False,False,7.0
LRCX,Lam Research,452542.0,Martin Anstice,CEO,35.66875,False,True,False,False,2018.0,2018.0,False,True,False,5.0
LULU,Lululemon Athletica,1080465.0,Calvin McDonald,CEO,64.25528846153847,True,False,True,False,2018.0,2024.0,False,False,False,12.0
LUV,Southwest Airlines,535617.0,Bob Jordan,CEO,52.300000000000004,True,False,True,False,2022.0,2023.0,False,True,False,9.0
LVS,Las Vegas Sands,373525.0,Rob Goldstein,Chairman/CEO/Treasurer,49.55504807692307,True,False,False,True,2021.0,2024.0,False,True,False,1.0
LW,Lamb Weston,1595178.0,Tom Werner,President/CEO,26.85,True,False,True,False,2016.0,2024.0,False,False,False,1.0
LYB,LyondellBasell,1590430.0,Peter Vanacker,CEO,44.83125,True,True,True,False,2022.0,2024.0,False,True,False,1.0
LYV,Live Nation Entertainment,551218.0,Bryan Perez,Group CEO,87.1767094017094,True,False,True,True,2007.0,2008.0,False,True,False,4.0
MA,Mastercard,1630252.0,Michael Miebach,President/CEO,70.61121794871795,True,True,True,False,2021.0,2024.0,False,True,False,2.0
MAA,Mid-America Apartment Communities,1126530.0,Longbo Chen,CEO,57.524358974358975,False,True,False,True,2012.0,2015.0,False,True,False,0.0
MAR,Marriott International,653581.0,Tony Capuano Jr,CEO,83.4923076923077,True,False,False,False,2021.0,2023.0,False,True,False,1.0
MAS,Masco,1135450.0,Keith Allman,President/CEO,50.34326923076923,True,False,True,False,2014.0,2024.0,False,True,False,1.0
MCD,McDonald's,1381393.0,Chris Kempczinski,President/CEO,87.9076923076923,True,False,True,False,2019.0,2024.0,False,True,False,19.0
MCHP,Microchip Technology,61667.0,Ganesh Moorthy,President/CEO,47.78958333333333,True,False,True,False,2021.0,2024.0,False,True,False,0.0
MCK,McKesson,509859.0,Doctor Brian Tyler,CEO,77.45769230769231,True,True,False,True,2019.0,2024.0,False,True,False,2.0
MCO,Moody's Corporation,885394.0,Rob Fauber,President/CEO,55.289903846153855,True,False,True,False,2021.0,2024.0,False,True,False,0.0
MDLZ,Mondelez International,640369.0,Doctor Dirk van de Put,CEO,48.22244318181818,True,False,True,True,2017.0,2018.0,False,False,False,3.0
MDT,Medtronic,1131982.0,Geoff Martha,CEO,44.83125,True,False,False,False,2020.0,2020.0,False,True,False,2.0
MET,MetLife,1135745.0,Michel Khalaf,President/CEO,34.08819444444444,True,False,True,False,2019.0,2024.0,False,True,False,1.0
META,Meta Platforms,2127717.0,Mark Goliger,CEO,36.7625,True,False,True,False,2017.0,2020.0,False,False,False,1.0
MGM,MGM Resorts,58736.0,Bill Hornbuckle IV,President/Acting CEO,32.17,True,False,False,False,2020.0,2020.0,False,True,False,11.0
MHK,Mohawk Industries,64542.0,Jeff Lorberbaum,Chairman/CEO,43.128571428571426,True,False,False,False,2009.0,2024.0,False,True,False,1.0
MKC,McCormick & Company,895879.0,Brendan Foley,President/CEO,16.883333333333336,True,False,False,False,2023.0,2024.0,False,True,False,1.0
MKTX,MarketAxess,483563.0,Chris Concannon,CEO,35.8625,True,False,True,True,2023.0,2024.0,False,True,False,6.0
MLM,Martin Marietta Materials,2354212.0,Mark Trevisiol,Chairman/President/CEO,51.7,False,False,False,False,2022.0,2024.0,False,False,False,0.0
MMC,Marsh McLennan,1124832.0,John Doyle,President/CEO,43.32272727272727,True,False,False,False,2023.0,2024.0,False,True,False,4.0
MMM,3M,1310783.0,Mike Roman,CEO,65.88076923076923,True,True,False,False,2018.0,2019.0,False,True,False,0.0
MNST,Monster Beverage,12345.0,Co-CEO,CO-CEO,44.40625,False,True,False,False,2021.0,2024.0,False,True,True,5.0
MO,Altria,893105.0,Billy Gifford Jr,CEO,40.65,True,False,False,False,2020.0,2024.0,False,True,False,2.0
MOH,Molina Healthcare,487039.0,Joseph Zubretsky,President/CEO,29.5375,True,False,False,False,2017.0,2024.0,False,False,False,5.0
MOS,Mosaic Company (The),1659364.0,Bruce Bodine Jr,President/CEO,68.00320512820512,True,False,True,False,2024.0,2024.0,False,True,False,2.0
MPC,Marathon Petroleum,485569.0,Mike Hennigan,CEO,38.66111111111111,True,False,False,False,2024.0,2024.0,False,True,False,2.0
MPWR,Monolithic Power Systems,447596.0,Michael Hsing,Chairman/President/CEO,55.083333333333336,True,False,False,False,2010.0,2024.0,False,False,False,8.0
MRK,Merck & Co.,485800.0,Rob Davis,Chairman/President/CEO,59.57649572649572,True,False,True,True,2022.0,2024.0,False,True,False,4.0
MRNA,Moderna,507530.0,Stéphane Bancel,CEO,62.776923076923076,True,True,True,False,2018.0,2024.0,False,False,False,7.0
MRO,Marathon Oil,1314672.0,Lee Tillman,Chairman/President/CEO,39.609375,True,False,False,True,2019.0,2024.0,False,False,False,0.0
MS,Morgan Stanley,881342.0,Ted Pick,CEO,64.06538461538462,True,False,True,False,2024.0,2024.0,False,True,False,11.0
MSCI,MSCI,598481.0,Henry Fernandez,Chairman/CEO,61.06858974358975,True,False,True,True,2017.0,2024.0,False,False,False,4.0
MSFT,Microsoft,499383.0,Satya Nadella,CEO,28.0625,True,True,True,False,2014.0,2021.0,False,True,False,3.0
MSI,Motorola Solutions,1060498.0,Stephen Liptrap,President/CEO,69.28100961538462,True,True,False,False,2017.0,2022.0,False,True,False,0.0
MTB,M&T Bank,484476.0,René Jones,Chairman/CEO,46.2292735042735,True,True,True,False,2017.0,2024.0,False,True,False,1.0
MTCH,Match Group,1729772.0,Bernard Kim,CEO,48.09615384615385,True,False,False,False,2022.0,2024.0,False,False,False,1.0
MTD,Mettler Toledo,1480132.0,Patrick Kaltenbach,CEO Designate,17.925,False,False,False,False,2021.0,2021.0,False,False,False,26.0
MU,Micron Technology,205405.0,Sanjay Mehrotra,President/CEO,71.56137820512821,True,True,False,False,2017.0,2024.0,False,False,False,5.0
NCLH,Norwegian Cruise Line Holdings,1517913.0,Harry Sommer,President/CEO,32.278125,True,False,True,False,2023.0,2024.0,False,True,False,1.0
NDAQ,"Nasdaq, Inc.",483505.0,Adena Friedman,Chair/CEO,47.065384615384616,True,False,True,False,2023.0,2024.0,False,True,False,1.0
NDSN,Nordson Corporation,1086068.0,Naga Nagarajan,President/CEO,35.875,True,True,True,True,2019.0,2024.0,False,False,False,1.0
NEE,NextEra Energy,1492494.0,John Ketchum,Chairman/President/CEO,59.97908653846154,True,True,False,True,2022.0,2024.0,False,True,False,2.0
NEM,Newmont,1378869.0,Tom Palmer,President/CEO,61.48461538461538,True,True,False,False,2019.0,2024.0,False,True,False,5.0
NFLX,Netflix,12345.0,Co-CEO,CO-CEO,64.23461538461538,True,True,False,False,2020.0,2023.0,False,True,True,0.0
NI,NiSource,486687.0,Lloyd Yates,President/CEO,71.12319711538461,True,True,True,False,2022.0,2024.0,False,True,False,1.0
NKE,"Nike, Inc.",103257.0,John Donahoe II,President/CEO,47.049038461538466,True,False,True,False,2020.0,2024.0,False,True,False,0.0
NOC,Northrop Grumman,1255302.0,Kathy Warden,Chair/President/CEO,32.38269230769231,True,False,True,False,2019.0,2024.0,False,True,False,1.0
NOW,ServiceNow,206474.0,Bill McDermott,Chairman/CEO,67.10000000000001,True,False,True,False,2022.0,2024.0,False,False,False,1.0
NRG,NRG Energy,340609.0,Doctor Larry Coben,Chairman/Interim President/Interim CEO,88.78076923076924,True,True,False,True,2023.0,2024.0,False,True,False,3.0
NSC,Norfolk Southern Railway,1337654.0,Alan Shaw,President/CEO,42.5,True,False,True,False,2022.0,2024.0,False,True,False,0.0
NTAP,NetApp,1448606.0,George Kurian,CEO,63.956730769230774,True,False,True,False,2015.0,2024.0,False,True,False,4.0
NTRS,Northern Trust,2609954.0,Kholoud Al Dosari,Country CEO,26.794642857142858,True,False,False,False,2022.0,2024.0,False,False,False,0.0
NUE,Nucor,1390509.0,Leon Topalian,Chair/President/CEO,40.33,False,False,False,False,2022.0,2024.0,False,True,False,4.0
NVDA,Nvidia,83377.0,Jensen Huang,President/CEO,65.03044871794872,True,True,False,False,1993.0,2024.0,False,False,False,7.0
NVR,"NVR, Inc.",1205565.0,Eugene Bredow,President/CEO,30.5375,True,False,False,False,2022.0,2024.0,False,True,False,1.0
NWS,News Corp (Class B),1282519.0,Robert Thomson,CEO,37.1125,True,False,False,False,2013.0,2024.0,False,False,False,3.0
NWSA,News Corp (Class A),1282519.0,Robert Thomson,CEO,37.1125,True,False,False,False,2013.0,2024.0,False,False,False,5.0
NXPI,NXP Semiconductors,1096978.0,Kurt Sievers,President/CEO,35.690625,True,True,True,False,2020.0,2024.0,False,True,False,2.0
O,Realty Income,1128307.0,Sumit Roy,President/CEO,35.8625,True,True,True,False,2018.0,2024.0,False,True,False,54.0
ODFL,Old Dominion,896204.0,Marty Freeman,President/CEO,40.33,False,False,False,False,2023.0,2024.0,False,True,False,0.0
OKE,ONEOK,620135.0,Pierce Norton II,President/CEO,65.29038461538461,True,True,False,False,2021.0,2024.0,False,True,False,7.0
OMC,Omnicom Group,35509.0,John Wren III,Chairman/CEO,17.925,True,False,True,False,2018.0,2024.0,False,True,False,8.0
ON,ON Semiconductor,1269387.0,Hassane El-Khoury,President/CEO,21.740625,True,True,False,False,2020.0,2024.0,False,False,False,15.0
ORCL,Oracle Corporation,33503.0,Safra Catz,CEO,85.97692307692309,True,False,False,True,2019.0,2024.0,False,True,False,2.0
ORLY,O'Reilly Auto Parts,884303.0,Brad Beckham,CEO,40.33,False,False,False,False,2024.0,2024.0,False,True,False,4.0
OTIS,Otis Worldwide,1663147.0,Judy Marks,Chair/President/CEO,29.95625,True,False,False,False,2022.0,2024.0,False,False,False,16.0
OXY,Occidental Petroleum,1304382.0,Vicki Hollub,President/CEO,36.85,True,False,False,False,2016.0,2024.0,False,True,False,1.0
PANW,Palo Alto Networks,541851.0,Nikesh Arora,Chairman/CEO,55.53221153846154,True,True,True,True,2018.0,2024.0,False,False,False,1.0
PARA,Paramount Global,23537.0,Bob Bakish,President/CEO,61.09134615384615,True,False,True,False,2019.0,2024.0,False,False,False,4.0
PAYC,Paycom,12345.0,Co-CEO,CO-CEO,17.925,True,False,False,False,2024.0,2024.0,False,False,True,10.0
PAYX,Paychex,605579.0,John Gibson Jr,President/CEO,49.74423076923077,True,True,False,False,2022.0,2024.0,False,True,False,4.0
PCAR,Paccar,1526154.0,R Feight,CEO,47.8625,True,True,False,False,2019.0,2024.0,False,True,False,11.0
PCG,PG&E Corporation,1094129.0,Patti Poppe,CEO,26.112500000000004,True,True,False,False,2021.0,2024.0,False,False,False,7.0
PEAK,Healthpeak,883761.0,Scott Brinker,President/CEO,53.68173076923077,True,False,True,False,2022.0,2024.0,False,True,False,1.0
PEG,Public Service Enterprise Group,501346.0,Ralph LaRossa,Chair/President/CEO,64.61538461538461,True,True,False,False,2023.0,2024.0,False,True,False,14.0
PEP,PepsiCo,1304732.0,Ramon Laguarta,Chairman/President/CEO,22.237499999999997,True,True,True,False,2019.0,2024.0,False,True,False,6.0
PFE,Pfizer,1361005.0,Doctor Albert Bourla,CEO,31.037500000000005,False,True,False,True,2019.0,2020.0,False,True,False,11.0
PFG,Principal Financial Group,333969.0,Dan Houston,Chairman/President/CEO,63.35961538461539,True,False,False,False,2016.0,2024.0,False,True,False,0.0
PG,Procter & Gamble,549254.0,Jon Moeller,Chairman/President/CEO,75.78461538461539,True,False,True,False,2022.0,2024.0,False,True,False,0.0
PGR,Progressive Corporation,40291.0,Tricia Griffith,President/CEO,53.86346153846154,True,True,False,False,2016.0,2024.0,False,True,False,2.0
PH,Parker Hannifin,1598566.0,Jenny Parmentier,CEO,45.009375,True,False,True,False,2023.0,2024.0,False,True,False,3.0
PHM,PulteGroup,204784.0,Richard Dugas Jr,Chairman/CEO,31.16875,True,False,False,False,2016.0,2016.0,False,True,False,3.0
PKG,Packaging Corporation of America,205273.0,Mark Kowlzan,CEO,40.33,False,False,False,False,2010.0,2016.0,False,True,False,3.0
PLD,Prologis,12345.0,Co-CEO,CO-CEO,74.2224358974359,True,True,True,False,2011.0,2013.0,False,False,True,2.0
PM,Philip Morris International,882670.0,Jacek Olczak,CEO,15.4,False,True,False,False,2021.0,2024.0,False,True,False,1.0
PNC,PNC Financial Services,44576.0,William Demchak,Chairman/President/CEO,58.580769230769235,True,False,True,False,2014.0,2024.0,False,True,False,5.0
PNR,Pentair,515769.0,John Stauch,President/CEO,59.62307692307692,True,False,False,False,2018.0,2024.0,False,True,False,3.0
PNW,Pinnacle West,891832.0,Jeff Guldner,Chairman/President/CEO,69.87692307692308,True,True,False,True,2019.0,2024.0,False,True,False,3.0
PODD,Insulet,1117555.0,Jim Hollingshead,President/CEO,74.13653846153846,True,True,False,True,2022.0,2024.0,False,True,False,7.0
POOL,Pool Corporation,1351667.0,Pete Arvan,President/CEO,46.155625,True,False,False,False,2019.0,2024.0,False,True,False,2.0
PPG,PPG Industries,1072202.0,Tim Knavish,Chairman/CEO,38.93942307692308,True,False,True,False,2023.0,2024.0,False,True,False,7.0
PPL,PPL Corporation,1248729.0,J Burrows,Interim President/CEO,46.604807692307695,True,True,False,False,2021.0,2022.0,False,True,False,5.0
PRU,Prudential Financial,885991.0,Charlie Lowrey Jr,Chairman Elect/President/CEO,91.76923076923077,True,True,True,False,2018.0,2019.0,False,True,False,10.0
PSA,Public Storage,270150.0,Joe Russell Jr,President/CEO,79.59615384615384,True,False,True,False,2019.0,2024.0,False,True,False,9.0
PSX,Phillips 66,1309770.0,Mark Lashier,President/CEO,40.74230769230769,True,False,False,True,2022.0,2024.0,False,True,False,35.0
PTC,PTC,203273.0,Jim Heppelmann,CEO,66.3,True,False,False,False,2023.0,2023.0,False,True,False,2.0
PWR,Quanta Services,1048547.0,Duke Austin Jr,President/CEO,34.76875,True,False,False,False,2022.0,2024.0,False,True,False,0.0
PXD,Pioneer Natural Resources,490986.0,Richard Dealy,CEO,35.571875000000006,True,True,False,False,2024.0,2024.0,False,True,False,2.0
PYPL,PayPal,1288775.0,Alex Chriss,President/CEO,57.42307692307692,True,False,False,False,2023.0,2024.0,False,False,False,
QCOM,Qualcomm,1284093.0,Cristiano Amon,President/CEO,14.992857142857144,True,False,False,False,2021.0,2024.0,False,True,False,3.0
QRVO,Qorvo,181113.0,Bob Bruggeworth,President/CEO,33.80555555555556,True,False,False,False,2015.0,2024.0,False,False,False,9.0
RCL,Royal Caribbean Group,1269801.0,Jason Liberty,President/CEO,51.20544871794873,True,True,True,False,2022.0,2024.0,False,True,False,5.0
REG,Regency Centers,885407.0,Lisa Palmer,President/CEO,56.532211538461546,True,False,True,False,2020.0,2024.0,False,True,False,6.0
REGN,Regeneron,201093.0,Doctor Len Schleifer,Chairman/President/CEO,41.22740384615385,True,True,False,True,1991.0,1994.0,False,False,False,7.0
RF,Regions Financial Corporation,50251.0,O Hall Jr,Chairman/CEO,44.73110795454546,True,False,True,False,2018.0,2018.0,False,True,False,5.0
RHI,Robert Half,81587.0,Michael Waddell,Vice Chairman/CEO/President,69.15384615384616,True,False,False,False,2019.0,2024.0,False,True,False,4.0
RJF,Raymond James,275776.0,Paul Reilly,CEO,49.21666666666666,True,True,True,False,2010.0,2017.0,False,True,False,13.0
RL,Ralph Lauren Corporation,884348.0,Patrice Louvet,President/CEO,44.83125,True,False,True,False,2017.0,2024.0,False,False,False,5.0
RMD,ResMed,1089889.0,Mick Farrell,CEO,82.27179487179488,True,True,True,False,2013.0,2023.0,False,True,False,5.0
ROK,Rockwell Automation,1108705.0,Blake Moret,Chairman/President/CEO,75.3,True,False,False,False,2018.0,2024.0,False,True,False,2.0
ROL,"Rollins, Inc.",2358330.0,Jerry Gahlhoff Jr,President/CEO,55.083333333333336,True,True,False,False,2023.0,2024.0,False,True,False,3.0
ROP,Roper Technologies,796522.0,Laurence Hunn,President/CEO,55.30705128205128,True,False,True,False,2018.0,2024.0,False,True,False,1.0
ROST,Ross Stores,487157.0,Barbara Rentler,CEO,40.33,False,False,False,False,2014.0,2021.0,False,True,False,1.0
RSG,Republic Services,1305801.0,Jon Vander Ark,President/CEO,64.06538461538462,True,False,False,True,2021.0,2024.0,False,True,False,2.0
RTX,RTX Corporation,203663.0,Greg Hayes,Chairman/CEO,58.51730769230769,True,True,False,False,2023.0,2024.0,False,True,False,5.0
RVTY,Revvity (Previously PerkinElmer),183961.0,Rob Friel,Chairman/CEO,39.615624999999994,True,True,False,False,2019.0,2019.0,False,True,False,7.0
SBAC,SBA Communications,346339.0,Brendan Cavanagh,President/CEO,35.51111111111111,True,True,True,False,2024.0,2024.0,False,True,False,2.0
SBUX,Starbucks,1519924.0,Laxman Narasimhan,CEO,66.2971153846154,True,True,True,False,2023.0,2024.0,False,False,False,8.0
SCHW,Charles Schwab Corporation,486476.0,Walt Bettinger II,CEO,38.65440384615384,True,True,False,False,2021.0,2022.0,False,True,False,4.0
